GMTDateTime,X,Y
12/10/15 17:04,45.00636243,-93.0240349
12/10/15 17:05,44.99935185,-92.99935759
12/10/15 17:05,45.00490894,-93.02206002
12/10/15 17:05,44.99935164,-92.99935769
12/10/15 17:05,45.00419251,-93.02061585
12/10/15 17:06,45.00403986,-93.02053746
12/10/15 17:06,45.00391377,-93.02046474
12/10/15 17:09,44.99935891,-92.99935428
12/10/15 17:11,44.99937332,-92.99935963
12/10/15 17:13,44.9993789,-92.99935859
12/10/15 17:15,44.99938279,-92.99935287
12/10/15 17:15,44.99938292,-92.99935253
12/10/15 17:17,44.99938784,-92.99934589
12/10/15 17:19,44.99931321,-93.00221987
12/10/15 17:20,45.00677394,-93.00487534
12/10/15 17:20,45.00687882,-93.00488441
12/10/15 17:20,45.00740032,-93.00489765
12/10/15 17:20,45.01111642,-93.00488748
12/10/15 17:20,45.01219259,-93.0049049
12/10/15 17:21,45.01844252,-93.00489173
12/10/15 17:22,45.02082803,-93.00490644
12/10/15 17:22,45.02104073,-93.00490861
12/10/15 17:22,45.02220412,-93.0049212
12/10/15 17:22,45.02389239,-93.0049444
12/10/15 17:23,45.02721107,-93.00497103
12/10/15 17:23,45.02735911,-93.00497373
12/10/15 17:23,45.02756986,-93.00497414
12/10/15 17:23,45.02787112,-93.00493954
12/10/15 17:23,45.02803169,-93.00493346
12/10/15 17:25,45.03585467,-93.01687078
12/10/15 17:25,45.0358538,-93.01695519
12/10/15 17:26,45.00371244,-93.02029165
12/10/15 17:27,45.00488406,-93.02202609
12/10/15 17:27,45.00569457,-93.02259494
12/10/15 17:28,45.0056055,-93.02361569
12/10/15 17:28,45.00566092,-93.02360816
12/10/15 17:28,45.00568696,-93.02361208
12/10/15 17:28,45.00571752,-93.02363755
12/10/15 17:32,45.03609773,-93.01895958
12/10/15 17:32,45.03620351,-93.01932431
12/10/15 17:32,45.0361601,-93.01932445
12/10/15 17:32,45.03611993,-93.01932396
12/10/15 17:33,45.03587416,-93.01937366
12/10/15 17:34,45.03587073,-93.02229211
12/10/15 17:34,45.03569994,-93.02559809
12/10/15 17:34,45.03563636,-93.02561312
12/10/15 17:34,45.03549556,-93.02561264
12/10/15 17:34,45.00567817,-93.02355902
12/10/15 17:35,45.03298701,-93.02309088
12/10/15 17:35,45.03296868,-93.02304436
12/10/15 17:35,45.03296868,-93.02304436
12/10/15 17:35,45.03291474,-93.02288982
12/10/15 17:35,45.03290131,-93.02285393
12/10/15 17:35,45.0328688,-93.02275277
12/10/15 17:35,45.03283368,-93.0226344
12/10/15 17:35,45.03266144,-93.02251606
12/10/15 17:35,45.03223606,-93.02284156
12/10/15 17:45,45.03227501,-93.02315166
12/10/15 17:45,45.03240144,-93.02345847
12/10/15 17:45,45.03241491,-93.02349164
12/10/15 17:45,45.03246729,-93.0236174
12/10/15 17:50,45.02792206,-93.02187003
12/10/15 17:50,45.02793353,-93.02000278
12/10/15 17:54,45.01017635,-93.02318564
12/10/15 17:54,45.01017637,-93.02318561
12/10/15 17:55,45.01016356,-93.02320436
12/10/15 17:55,45.0099967,-93.02343671
12/10/15 17:57,44.99920686,-93.03312697
12/10/15 17:57,44.99923389,-93.03566346
12/10/15 17:57,44.99926786,-93.03758386
12/10/15 17:57,44.99928223,-93.04128913
12/10/15 17:58,44.99929458,-93.04469344
12/10/15 18:03,45.00565248,-93.02360714
12/10/15 18:03,45.00565248,-93.02360714
12/10/15 18:03,45.00565248,-93.02360714
12/10/15 18:03,45.0056402,-93.02362834
12/10/15 18:03,45.00561604,-93.02363844
12/10/15 18:03,45.00547925,-93.02254856
12/10/15 18:03,45.0051889,-93.02221753
12/10/15 18:04,45.00406331,-93.02056278
12/10/15 18:04,45.00401274,-93.02054104
12/10/15 18:04,45.00386559,-93.02058182
12/10/15 18:05,45.00429498,-93.02051672
12/10/15 18:05,45.00429506,-93.02051612
12/10/15 18:07,44.99926663,-93.0346016
12/10/15 18:10,45.00382207,-93.02027766
12/10/15 18:25,45.00385578,-93.0201316
12/10/15 18:25,45.00621728,-93.02225889
12/10/15 18:25,45.00385538,-93.02013135
12/10/15 18:27,45.0038879,-93.02037931
12/10/15 18:27,45.00621728,-93.02225889
12/10/15 18:27,45.00386988,-93.02035821
12/10/15 18:59,45.00363372,-93.02040813
12/10/15 19:03,45.00621728,-93.02225889
12/10/15 19:07,45.00621728,-93.02225889
12/10/15 19:07,45.00370136,-93.02027366
12/10/15 19:07,45.00369157,-93.02028596
12/10/15 19:07,45.00369062,-93.02030204
12/10/15 19:07,45.00370856,-93.02032499
12/10/15 19:08,45.00529463,-93.02232716
12/10/15 19:08,45.00643495,-93.02384916
12/10/15 19:09,45.00294062,-93.02525467
12/10/15 19:10,45.00646793,-93.02319665
12/10/15 19:10,45.00647706,-93.0249541
12/10/15 19:11,45.00647647,-93.02557081
12/10/15 19:11,44.99198164,-93.01523636
12/10/15 19:12,44.9919885,-93.01300972
12/10/15 19:12,45.0064658,-93.03211551
12/10/15 19:12,45.00645962,-93.03553558
12/10/15 19:12,45.00647288,-93.03765482
12/10/15 19:12,45.00649688,-93.03999965
12/10/15 19:13,45.00722522,-93.04278493
12/10/15 19:13,45.00765567,-93.0439382
12/10/15 19:13,45.00827931,-93.04583804
12/10/15 19:14,44.97844202,-93.0005555
12/10/15 19:14,44.97623186,-93.00001253
12/10/15 19:15,44.96967264,-93.00016818
12/10/15 19:15,44.96940757,-93.00011706
12/10/15 19:18,44.99414177,-93.06679127
12/10/15 19:19,44.99190136,-93.0816472
12/10/15 19:20,44.99201072,-93.08785014
12/10/15 19:31,44.9930118,-93.08802977
12/10/15 19:31,44.99189135,-93.08794462
12/10/15 19:32,44.99188771,-93.08891466
12/10/15 19:32,44.99187616,-93.08938837
12/10/15 19:32,44.99186984,-93.0900599
12/10/15 19:32,44.9918852,-93.09443333
12/10/15 19:32,44.99189043,-93.09481669
12/10/15 19:32,44.99189428,-93.09537446
12/10/15 19:33,44.99189299,-93.0989023
12/10/15 19:33,44.99189662,-93.10076144
12/10/15 19:34,44.99193122,-93.10556749
12/10/15 19:34,44.99191054,-93.1092532
12/10/15 19:35,44.9917857,-93.12563309
12/10/15 19:35,44.99153805,-93.12620659
12/10/15 19:36,44.9866654,-93.12632629
12/10/15 19:36,44.98479425,-93.12635738
12/10/15 19:36,44.98328402,-93.12635327
12/10/15 19:37,44.98146157,-93.12635059
12/10/15 19:37,44.98119221,-93.12635438
12/10/15 19:37,44.98112206,-93.12635285
12/10/15 19:37,44.98105508,-93.12636248
12/10/15 19:37,44.98105508,-93.12636248
12/10/15 19:37,44.98100575,-93.1263675
12/10/15 19:37,44.98092035,-93.12637177
12/10/15 19:37,44.98085239,-93.12637504
12/10/15 21:25,45.02795069,-93.01832883
12/10/15 19:37,44.98077589,-93.1263766
12/10/15 19:37,44.98069474,-93.12637823
12/10/15 19:37,44.98060743,-93.12638013
12/10/15 19:37,44.98060743,-93.12638013
12/10/15 19:37,44.97832025,-93.12641819
12/10/15 19:37,44.97820588,-93.12642063
12/10/15 19:37,44.97809443,-93.12642399
12/10/15 19:38,44.97454278,-93.12644087
12/10/15 19:38,44.97375069,-93.12644558
12/10/15 19:38,44.97102963,-93.12648558
12/10/15 19:39,44.96985978,-93.12643341
12/10/15 19:39,44.96964985,-93.12642476
12/10/15 19:39,44.96929715,-93.12645751
12/10/15 19:39,44.96930037,-93.12645663
12/10/15 19:39,44.96931808,-93.12645727
12/10/15 21:27,45.01019034,-93.0231055
12/10/15 19:40,44.96938146,-93.12646056
12/10/15 19:40,44.96938131,-93.12646056
12/10/15 19:40,44.96938134,-93.12646052
12/10/15 19:40,44.96938128,-93.12646055
12/10/15 19:40,44.9693813,-93.12646053
12/10/15 19:41,44.9693824,-93.12646183
12/10/15 19:42,44.9693844,-93.12646462
12/10/15 19:42,44.9693846,-93.12646464
12/10/15 19:42,44.96938461,-93.12646461
12/10/15 19:42,44.96938454,-93.12646434
12/10/15 19:42,44.96938468,-93.12646458
12/10/15 19:42,44.96938463,-93.12646471
12/10/15 19:43,44.96938457,-93.12646454
12/10/15 19:43,44.96938108,-93.12646539
12/10/15 19:43,44.96973039,-93.12619339
12/10/15 19:44,44.97135905,-93.12631588
12/10/15 19:44,44.97237312,-93.126303
12/10/15 19:44,44.97431414,-93.12630047
12/10/15 19:45,44.97528579,-93.12630144
12/10/15 19:45,44.97764063,-93.12628499
12/10/15 19:46,44.98072287,-93.12623401
12/10/15 19:46,44.98385766,-93.12616042
12/10/15 19:48,44.99176485,-93.12312405
12/10/15 19:49,44.99181604,-93.10883592
12/10/15 19:49,44.99181604,-93.10883592
12/10/15 19:49,44.9918163,-93.10863329
12/10/15 19:49,44.99181718,-93.10844667
12/10/15 19:49,44.99181893,-93.10808247
12/10/15 19:49,44.99186064,-93.10699589
12/10/15 19:50,44.99277662,-93.10493526
12/10/15 19:50,44.99277621,-93.10489881
12/10/15 19:50,44.9927763,-93.10483238
12/10/15 19:51,44.99279804,-93.10464259
12/10/15 19:51,44.99282101,-93.10461533
12/10/15 19:51,44.99284605,-93.10460266
12/10/15 19:51,44.9928586,-93.10459912
12/10/15 19:51,44.99287159,-93.10459789
12/10/15 19:51,44.99291295,-93.10460226
12/10/15 19:51,44.9929461,-93.10460407
12/10/15 19:51,44.99317737,-93.10501826
12/10/15 19:59,44.99328698,-93.10512303
12/10/15 19:59,44.99328795,-93.10512279
12/10/15 20:01,44.9931072,-93.10505859
12/10/15 20:01,44.99290267,-93.10512646
12/10/15 20:01,44.99186356,-93.10261016
12/10/15 20:01,44.99185551,-93.10174436
12/10/15 20:01,44.99185157,-93.10157865
12/10/15 20:02,44.99185342,-93.09820302
12/10/15 20:02,44.99184972,-93.09791456
12/10/15 20:02,44.99184878,-93.09776571
12/10/15 20:02,44.99184882,-93.09687909
12/10/15 20:02,44.99184865,-93.0967948
12/10/15 20:02,44.99184912,-93.09661218
12/10/15 20:02,44.99183761,-93.09385319
12/10/15 20:02,44.99183312,-93.09353909
12/10/15 20:02,44.99182846,-93.09284365
12/10/15 20:03,44.99179759,-93.09051183
12/10/15 20:03,44.99178462,-93.08893455
12/10/15 20:03,44.99178328,-93.08884602
12/10/15 20:03,44.99178272,-93.08879524
12/10/15 20:04,44.99181327,-93.08501683
12/10/15 21:35,44.99986013,-93.03936771
12/10/15 20:04,44.99181962,-93.0845773
12/10/15 20:04,44.99183174,-93.08357201
12/10/15 20:04,44.99183347,-93.0834301
12/10/15 20:05,44.99187562,-93.07669914
12/10/15 20:06,44.99266278,-93.06794017
12/10/15 20:06,44.99283645,-93.06779046
12/10/15 20:06,44.99338994,-93.06741614
12/10/15 20:07,44.99263128,-93.06985574
12/10/15 20:17,44.99244713,-93.07085584
12/10/15 20:18,44.96597564,-93.00176149
12/10/15 20:18,44.99234469,-93.06826302
12/10/15 20:18,44.99242847,-93.06818967
12/10/15 20:19,44.9694021,-92.99995675
12/10/15 20:19,44.97064093,-92.99789529
12/10/15 20:19,44.99472928,-93.06600248
12/10/15 20:19,44.99571365,-93.06593843
12/10/15 20:19,44.99618466,-93.06592422
12/10/15 20:19,44.9721375,-92.99351984
12/10/15 20:19,45.0005692,-93.06401112
12/10/15 20:19,45.00105405,-93.06351778
12/10/15 20:19,45.00121272,-93.06335623
12/10/15 20:20,45.00283921,-93.06170075
12/10/15 20:20,45.00301041,-93.06152676
12/10/15 20:20,45.00317592,-93.06135829
12/10/15 20:20,45.00605522,-93.05863517
12/10/15 20:20,45.01028391,-93.05591627
12/10/15 20:21,45.01441315,-93.0531911
12/10/15 20:22,45.02060221,-93.05122215
12/10/15 20:23,45.02778663,-93.04654266
12/10/15 20:24,45.02801188,-93.03357423
12/10/15 20:25,45.02798539,-93.02153422
12/10/15 20:25,45.02798639,-93.02138491
12/10/15 20:25,45.02798616,-93.02123881
12/10/15 20:25,45.02799592,-93.02014523
12/10/15 20:25,45.0280344,-93.01877873
12/10/15 20:27,45.0317856,-93.01232695
12/10/15 20:27,45.03178565,-93.01232701
12/10/15 20:28,45.03178556,-93.01232935
12/10/15 20:28,45.03178546,-93.01232928
12/10/15 20:28,45.03178439,-93.01233335
12/10/15 20:29,45.03178629,-93.01233486
12/10/15 20:30,45.03172842,-93.01488599
12/10/15 20:31,45.03158519,-93.01758009
12/10/15 20:31,45.0315954,-93.01760194
12/10/15 20:31,45.03161969,-93.01852849
12/10/15 20:31,45.03217923,-93.01924963
12/10/15 20:32,45.0338696,-93.02009825
12/10/15 20:33,45.03368202,-93.02658061
12/10/15 20:33,45.03335842,-93.02606316
12/10/15 20:33,45.03329636,-93.02606469
12/10/15 20:33,45.03329636,-93.02606469
12/10/15 20:33,45.03323306,-93.02606817
12/10/15 21:39,44.99950165,-93.03945671
12/10/15 20:33,45.03323306,-93.02606817
12/10/15 20:33,45.03316905,-93.02607151
12/10/15 20:33,45.03316905,-93.02607151
12/10/15 20:33,45.03316905,-93.02607151
12/10/15 20:33,45.03310555,-93.02607571
12/10/15 20:33,45.03298962,-93.02607912
12/10/15 20:33,45.03304701,-93.0260783
12/10/15 20:33,45.03298962,-93.02607912
12/10/15 20:33,45.03293725,-93.02608039
12/10/15 20:33,45.03293725,-93.02608039
12/10/15 20:33,45.0328827,-93.02607636
12/10/15 20:33,45.0328827,-93.02607636
12/10/15 20:33,45.03283714,-93.02607399
12/10/15 21:41,44.99228256,-93.10579746
12/10/15 20:33,44.97314967,-92.99995889
12/10/15 20:34,44.97730856,-92.99999878
12/10/15 20:34,44.97750279,-93.00003248
12/10/15 20:34,44.97750292,-93.0000327
12/10/15 20:35,44.97768652,-93.00007816
12/10/15 20:35,44.97924183,-93.00154212
12/10/15 20:35,44.98222712,-93.00495681
12/10/15 20:35,44.98281755,-93.00505819
12/10/15 20:36,44.98619464,-93.00505463
12/10/15 20:36,44.98732114,-93.00504949
12/10/15 20:36,44.99189339,-93.00502229
12/10/15 20:37,44.99189375,-93.00502577
12/10/15 20:38,44.99204733,-93.005495
12/10/15 20:38,44.99204782,-93.00600399
12/10/15 20:38,44.99204584,-93.0061431
12/10/15 20:38,44.99201645,-93.01185795
12/10/15 20:38,44.9920233,-93.01268445
12/10/15 20:38,44.99200443,-93.01568884
12/10/15 20:38,44.99199988,-93.01615374
12/10/15 20:39,44.99201594,-93.01866759
12/10/15 20:39,44.9920088,-93.01892186
12/10/15 20:39,44.99204214,-93.02262348
12/10/15 20:39,44.99204309,-93.02494208
12/10/15 20:41,44.99919732,-93.02537468
12/10/15 20:41,45.03251971,-93.02614531
12/10/15 20:41,44.99920733,-93.02645032
12/10/15 20:41,44.99923699,-93.03297739
12/10/15 20:41,44.99923864,-93.03312838
12/10/15 20:41,44.99924118,-93.03341652
12/10/15 20:42,44.99924195,-93.0353526
12/10/15 20:42,44.99924226,-93.03576485
12/10/15 20:42,44.99926032,-93.0371379
12/10/15 20:42,44.99928305,-93.04371164
12/10/15 20:48,44.99185955,-93.08690948
12/10/15 20:49,44.99188989,-93.08854462
12/10/15 20:49,44.99189394,-93.08871196
12/10/15 20:51,44.99205105,-93.10566096
12/10/15 20:52,44.99915647,-93.10147048
12/10/15 20:53,44.99912365,-93.09840145
12/10/15 20:53,44.99911516,-93.09765725
12/10/15 20:53,45.03236783,-93.02571865
12/10/15 20:53,45.03091711,-93.02569729
12/10/15 20:53,44.99910386,-93.0902228
12/10/15 20:54,45.03026273,-93.02520373
12/10/15 20:54,44.99911711,-93.08733174
12/10/15 20:54,45.03077791,-93.02496029
12/10/15 20:54,45.03104214,-93.02525003
12/10/15 20:54,44.99911499,-93.08374123
12/10/15 21:46,45.00288675,-93.10589527
12/10/15 20:54,44.99913056,-93.08191416
12/10/15 20:55,44.99913144,-93.08132654
12/10/15 20:55,44.99915754,-93.07858217
12/10/15 20:55,44.99915869,-93.07845395
12/10/15 20:55,44.99915665,-93.07719493
12/10/15 20:55,44.99916089,-93.07635735
12/10/15 20:55,44.99916057,-93.07627007
12/10/15 20:56,44.99918325,-93.07379515
12/10/15 20:56,44.99918744,-93.07327093
12/10/15 20:56,44.99918744,-93.07327093
12/10/15 20:56,44.99918959,-93.07234702
12/10/15 20:57,44.99913222,-93.06589111
12/10/15 20:57,44.99909811,-93.06576609
12/10/15 20:57,44.99608426,-93.06601368
12/10/15 20:58,44.9975365,-93.06209999
12/10/15 21:00,44.99427803,-93.05401042
12/10/15 21:01,44.9920486,-93.04512159
12/10/15 21:01,44.99206489,-93.04428009
12/10/15 21:02,44.99203899,-93.03924471
12/10/15 21:02,44.99203414,-93.03865671
12/10/15 21:02,44.99203289,-93.03781547
12/10/15 21:02,44.99202032,-93.03505606
12/10/15 21:02,44.99201236,-93.03430855
12/10/15 21:02,44.99200701,-93.03360885
12/10/15 21:02,45.03153436,-93.02482883
12/10/15 21:03,44.99198773,-93.02790107
12/10/15 21:03,45.03112746,-93.02533026
12/10/15 21:03,44.99197989,-93.02541889
12/10/15 21:03,44.99197463,-93.02500237
12/10/15 21:03,44.99199507,-93.02308082
12/10/15 21:04,44.99200994,-93.02029352
12/10/15 21:04,44.99201077,-93.01915966
12/10/15 21:04,44.99201164,-93.01868449
12/10/15 21:04,45.02816372,-93.02631303
12/10/15 21:04,44.99201925,-93.01708894
12/10/15 21:04,45.02813743,-93.02719334
12/10/15 21:04,44.99202248,-93.01680537
12/10/15 21:04,45.02814487,-93.02809262
12/10/15 21:04,44.99202116,-93.014025
12/10/15 21:04,44.99202458,-93.0133335
12/10/15 21:04,44.99202381,-93.01305385
12/10/15 21:04,44.99199627,-93.01103815
12/10/15 21:04,44.99199943,-93.01076079
12/10/15 21:04,44.99200629,-93.0104709
12/10/15 21:49,45.01747599,-93.0197242
12/10/15 21:05,44.99201404,-93.00979229
12/10/15 21:05,44.99202244,-93.00779874
12/10/15 21:05,44.99202663,-93.00725253
12/10/15 21:05,44.9920263,-93.00696968
12/10/15 21:50,44.99903953,-93.09087474
12/10/15 21:05,44.99201804,-93.00531213
12/10/15 21:05,45.02820252,-93.04243003
12/10/15 21:05,45.02820252,-93.04243003
12/10/15 21:05,44.99202001,-93.00528514
12/10/15 21:05,45.02820522,-93.04262759
12/10/15 21:05,44.99201956,-93.00528536
12/10/15 21:05,45.02820609,-93.04266019
12/10/15 21:05,45.0282067,-93.04272495
12/10/15 21:05,45.0282061,-93.0427417
12/10/15 21:06,45.0282077,-93.04285084
12/10/15 21:06,44.99203357,-93.00398618
12/10/15 21:06,44.9920396,-93.00364842
12/10/15 21:06,45.02821322,-93.04301786
12/10/15 21:06,44.99204182,-93.00351886
12/10/15 21:06,44.99207059,-93.00149357
12/10/15 21:06,45.02821468,-93.04320992
12/10/15 21:06,45.02821451,-93.04321026
12/10/15 21:06,44.99212526,-92.99795949
12/10/15 21:06,45.02821452,-93.04320988
12/10/15 21:06,45.02821453,-93.04321005
12/10/15 21:06,44.99213146,-92.99748009
12/10/15 21:52,45.01043088,-93.08564823
12/10/15 21:06,44.99213528,-92.99717127
12/10/15 21:06,44.99215047,-92.99653729
12/10/15 21:06,44.99215516,-92.99637144
12/10/15 21:06,45.02821456,-93.04320998
12/10/15 21:07,45.02821446,-93.04320988
12/10/15 21:07,45.02821655,-93.04341971
12/10/15 21:07,44.99224617,-92.98943341
12/10/15 21:07,44.99225375,-92.98892195
12/10/15 21:07,45.02821765,-93.04441827
12/10/15 21:07,44.99226714,-92.9879467
12/10/15 21:07,45.02821632,-93.04446301
12/10/15 21:07,44.99227191,-92.98761947
12/10/15 21:07,44.99226959,-92.98778811
12/10/15 21:07,44.992278,-92.98729122
12/10/15 21:07,44.99228469,-92.98682221
12/10/15 21:07,45.02821952,-93.04462294
12/10/15 21:07,45.02821736,-93.04475463
12/10/15 21:07,45.02821732,-93.0447989
12/10/15 21:07,45.02821792,-93.04481458
12/10/15 21:07,44.99311994,-92.98462309
12/10/15 21:08,45.02821785,-93.04482343
12/10/15 21:08,44.99351645,-92.98463489
12/10/15 21:08,45.02821784,-93.04482362
12/10/15 21:08,44.99392586,-92.9846396
12/10/15 21:08,44.99435761,-92.98464509
12/10/15 21:08,45.02821789,-93.04482363
12/10/15 21:08,45.02821791,-93.04482328
12/10/15 21:08,44.99557571,-92.98465437
12/10/15 21:08,44.9956478,-92.98474103
12/10/15 21:08,44.99532352,-92.98474195
12/10/15 21:08,45.02819435,-93.0457197
12/10/15 21:08,45.02819445,-93.04592582
12/10/15 21:08,44.9938986,-92.98473219
12/10/15 21:08,45.02819419,-93.04593553
12/10/15 21:08,44.99252435,-92.98469985
12/10/15 21:08,44.99232152,-92.98474441
12/10/15 21:08,44.99227924,-92.98482274
12/10/15 21:08,45.02819574,-93.04595331
12/10/15 21:08,44.99219117,-92.9863754
12/10/15 21:09,44.9922103,-92.98804431
12/10/15 21:09,44.99221019,-92.98804428
12/10/15 21:09,44.99221024,-92.98804426
12/10/15 21:09,44.99221036,-92.98804391
12/10/15 21:09,44.99221023,-92.98804448
12/10/15 21:09,44.99221014,-92.98804433
12/10/15 21:09,44.99220996,-92.98804473
12/10/15 21:09,45.02818802,-93.04599392
12/10/15 21:09,44.99221156,-92.98804542
12/10/15 21:10,45.02818838,-93.04599161
12/10/15 21:10,45.02818832,-93.04599165
12/10/15 21:10,44.99221125,-92.98804553
12/10/15 21:10,45.02818828,-93.04599161
12/10/15 21:10,45.02818827,-93.04599172
12/10/15 21:10,45.02818807,-93.04599172
12/10/15 21:10,45.02644317,-93.04767379
12/10/15 21:10,44.99221499,-92.98804742
12/10/15 21:11,45.02224701,-93.05043073
12/10/15 22:06,45.01195173,-93.02299192
12/10/15 21:11,44.9922182,-92.98804842
12/10/15 21:11,44.992218,-92.98804833
12/10/15 21:11,44.99221807,-92.98804879
12/10/15 21:11,45.01913928,-93.05198093
12/10/15 21:11,44.99221863,-92.988048
12/10/15 21:11,44.99221807,-92.988048
12/10/15 21:11,45.01783581,-93.0521653
12/10/15 21:11,44.99221822,-92.98804834
12/10/15 21:11,44.99221799,-92.98804832
12/10/15 21:11,45.0117136,-93.0551379
12/10/15 21:11,44.99221911,-92.98804812
12/10/15 21:11,45.00874467,-93.05716356
12/10/15 21:12,45.0083291,-93.05743207
12/10/15 21:12,45.00788542,-93.05772081
12/10/15 21:12,45.00475289,-93.05998126
12/10/15 21:12,44.99221904,-92.98804812
12/10/15 22:09,45.01195881,-93.02298975
12/10/15 21:12,44.99222313,-92.98805128
12/10/15 22:09,45.01195882,-93.02298952
12/10/15 21:12,44.9922231,-92.98805111
12/10/15 21:13,44.99902801,-93.06559212
12/10/15 21:13,44.99222323,-92.9880513
12/10/15 22:09,45.01196216,-93.02298847
12/10/15 22:09,45.01196215,-93.0229885
12/10/15 22:09,45.01196212,-93.02298857
12/10/15 21:13,44.99222309,-92.98805136
12/10/15 22:10,45.01196207,-93.02298885
12/10/15 22:10,45.01196576,-93.02298707
12/10/15 22:10,45.01196562,-93.02298726
12/10/15 21:13,44.99743711,-93.06605544
12/10/15 21:13,44.99222299,-92.9880517
12/10/15 21:13,44.99222303,-92.98805139
12/10/15 21:13,44.99222309,-92.98805173
12/10/15 21:13,44.99493188,-93.06621414
12/10/15 21:13,44.99222299,-92.98805119
12/10/15 21:13,44.99456604,-93.06625649
12/10/15 21:13,44.99408247,-93.06683238
12/10/15 21:13,44.99314523,-93.06763667
12/10/15 21:14,44.99220737,-93.06852529
12/10/15 21:14,44.99205526,-93.06870971
12/10/15 21:14,44.99202215,-93.06877366
12/10/15 21:14,44.99222565,-92.98805277
12/10/15 21:14,44.99204432,-93.07068804
12/10/15 21:14,44.99202523,-93.07319449
12/10/15 21:14,44.99221759,-92.98852917
12/10/15 21:14,44.99202949,-93.07378009
12/10/15 21:14,44.99203388,-93.07418097
12/10/15 21:14,44.99218157,-92.99215558
12/10/15 21:14,44.99217131,-92.99319301
12/10/15 21:14,44.99215431,-92.9945855
12/10/15 21:14,44.99215078,-92.99507816
12/10/15 21:15,44.99215018,-92.99523923
12/10/15 21:15,44.9925275,-93.0762605
12/10/15 21:15,44.99213052,-92.99735465
12/10/15 21:15,44.99213052,-92.99735465
12/10/15 21:15,44.99212873,-92.99751809
12/10/15 21:15,44.99212363,-92.99783608
12/10/15 21:15,44.99212059,-92.99800753
12/10/15 21:15,44.99212059,-92.99800753
12/10/15 21:15,44.99204625,-93.00332458
